open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2023-06-20 01:15:00,2023-06-20 13:00:00,buy,0.01,1948.75,1941.22,-7.53,-0.5,low,trail_stop
2023-07-18 03:00:00,2023-07-19 14:45:00,buy,0.01,1959.16,1970.22,11.06,0.81,low,trail_stop
2023-07-20 03:00:00,2023-07-20 14:00:00,buy,0.01,1986.69,1971.51,-15.18,-1.02,low,stop_loss
2023-07-21 03:00:00,2023-07-24 18:00:00,buy,0.01,1971.1,1955.16,-15.94,-1.02,low,stop_loss
2023-07-25 06:00:00,2023-07-27 12:30:00,buy,0.01,1962.7,1967.94,5.24,0.38,low,trail_stop
2023-07-28 03:00:00,2023-08-01 11:00:00,buy,0.01,1952.26,1953.02,0.77,0.04,low,trail_stop
2023-08-01 23:00:00,2023-08-02 14:15:00,buy,0.01,1951.4,1936.24,-15.16,-1.02,low,stop_loss
2023-08-03 03:00:00,2023-08-08 07:45:00,buy,0.01,1936.43,1930.07,-6.36,-0.39,low,trail_stop
2023-08-21 02:45:00,2023-08-21 12:30:00,sell,0.01,1891.9,1896.58,-4.69,-0.4,low,trail_stop
2023-08-22 03:00:00,2023-08-23 12:15:00,sell,0.01,1894.08,1906.69,-12.61,-1.02,low,stop_loss
2023-10-02 10:00:00,2023-10-03 16:30:00,sell,0.01,1844.26,1831.32,12.93,0.81,low,trail_stop
2023-10-04 07:00:00,2023-10-06 17:15:00,sell,0.02,1820.44,1827.63,-14.39,-0.42,med,trail_stop
2023-10-09 01:00:00,2023-10-11 10:45:00,sell,0.02,1851.15,1868.12,-33.93,-1.02,med,stop_loss
2023-10-11 19:00:00,2023-10-12 14:30:00,sell,0.02,1876.4,1883.52,-14.23,-0.47,med,trail_stop
2023-10-13 03:00:00,2023-10-13 11:15:00,sell,0.02,1870.2,1884.38,-28.36,-1.02,med,stop_loss
2023-10-13 17:45:00,2023-10-13 20:15:00,sell,0.02,1916.57,1919.39,-5.64,-0.21,med,trail_stop
2023-10-16 10:00:00,2023-10-17 15:15:00,sell,0.01,1909.57,1928.75,-19.18,-1.01,low,stop_loss
2023-10-24 12:15:00,2023-10-26 17:15:00,buy,0.01,1967.33,1973.07,5.74,0.29,low,trail_stop
2023-10-27 07:00:00,2023-10-31 18:00:00,buy,0.01,1988.04,1987.61,-0.43,-0.02,low,trail_stop
2023-11-01 02:30:00,2023-11-01 20:30:00,buy,0.01,1979.14,1971.42,-7.72,-0.38,low,trail_stop
2023-11-02 10:00:00,2023-11-06 05:15:00,buy,0.02,1985.6,1983.63,-3.94,-0.1,med,trail_stop
2023-11-06 17:30:00,2023-11-07 10:45:00,buy,0.02,1982.74,1965.86,-33.75,-1.02,med,stop_loss
2023-11-07 16:30:00,2023-11-08 17:15:00,buy,0.02,1962.86,1955.55,-14.63,-0.48,med,trail_stop
2023-11-09 07:00:00,2023-11-10 13:15:00,buy,0.02,1949.66,1950.08,0.85,0.03,med,trail_stop
2023-11-10 20:15:00,2023-11-15 16:45:00,buy,0.02,1933.1,1959.94,53.68,1.81,med,trail_stop
2023-11-16 07:00:00,2023-11-20 01:00:00,buy,0.01,1962.74,1977.83,15.08,0.99,low,trail_stop
2023-11-20 10:15:00,2023-11-22 17:00:00,buy,0.02,1976.95,1992.03,30.16,0.99,med,trail_stop
2023-11-23 07:00:00,2023-11-29 11:30:00,buy,0.02,1995.34,2035.06,79.44,2.39,med,trail_stop
2023-11-29 22:00:00,2023-12-04 05:00:00,buy,0.02,2046.5,2129.39,165.79,5.31,med,trail_stop
2023-12-04 15:00:00,2023-12-04 17:00:00,buy,0.01,2062.88,2034.71,-28.17,-1.01,med,stop_loss
2023-12-05 07:00:00,2023-12-08 19:00:00,buy,0.01,2032.48,1998.57,-33.91,-1.01,low,stop_loss
2023-12-11 04:30:00,2023-12-13 08:15:00,buy,0.01,1998.04,1974.74,-23.3,-1.01,med,stop_loss
2023-12-13 17:00:00,2023-12-14 20:15:00,buy,0.02,1980.05,2029.64,99.18,2.77,med,trail_stop
2023-12-15 10:00:00,2023-12-15 21:30:00,buy,0.01,2038.02,2015.29,-22.73,-1.01,low,stop_loss
2023-12-18 10:00:00,2023-12-28 23:30:00,buy,0.01,2023.32,2065.44,42.13,1.86,low,trail_stop
2023-12-29 10:00:00,2024-01-03 11:30:00,buy,0.03,2072.18,2054.1,-54.24,-1.01,high,stop_loss
2024-01-03 16:00:00,2024-01-03 21:00:00,buy,0.03,2036.84,2031.13,-17.11,-0.33,high,trail_stop
2024-01-04 10:00:00,2024-01-05 15:30:00,buy,0.02,2047.86,2027.41,-40.88,-1.01,med,stop_loss
2024-01-08 03:15:00,2024-01-08 07:30:00,buy,0.03,2045.5,2026.93,-55.71,-1.01,high,stop_loss
2024-01-08 13:15:00,2024-01-10 20:30:00,buy,0.02,2024.0,2021.0,-6.01,-0.15,high,trail_stop
2024-01-11 10:00:00,2024-01-11 18:30:00,buy,0.02,2034.04,2015.42,-37.25,-1.01,med,stop_loss
2024-01-12 07:00:00,2024-01-16 10:30:00,buy,0.02,2034.86,2042.2,14.68,0.37,med,trail_stop
2024-01-16 18:00:00,2024-01-16 20:15:00,buy,0.02,2033.45,2025.56,-15.79,-0.47,med,trail_stop
2024-01-17 05:30:00,2024-01-17 17:30:00,buy,0.02,2025.76,2007.28,-36.96,-1.01,med,stop_loss
2024-01-18 07:00:00,2024-01-22 09:00:00,buy,0.02,2008.28,2019.1,21.66,0.54,med,trail_stop
2024-01-22 16:30:00,2024-01-24 17:00:00,buy,0.02,2019.06,2020.97,3.82,0.12,med,trail_stop
2024-01-25 07:00:00,2024-01-31 22:00:00,buy,0.01,2015.89,2038.16,22.28,1.28,low,trail_stop
2024-02-01 10:00:00,2024-02-02 15:30:00,buy,0.02,2042.96,2046.84,7.74,0.21,med,trail_stop
2024-02-05 03:15:00,2024-02-05 15:45:00,buy,0.01,2035.0,2014.69,-20.32,-1.01,low,stop_loss
2024-02-06 03:00:00,2024-02-08 14:30:00,buy,0.01,2027.1,2024.37,-2.74,-0.14,low,trail_stop
2024-02-09 03:00:00,2024-02-12 16:15:00,buy,0.01,2032.24,2016.06,-16.19,-1.02,low,stop_loss
2024-02-13 07:00:00,2024-02-13 15:30:00,buy,0.02,2019.14,2012.44,-13.4,-0.47,med,trail_stop
2024-02-14 03:00:00,2024-02-23 08:15:00,buy,0.01,1992.92,2018.82,25.91,1.65,low,trail_stop
2024-02-23 22:00:00,2024-02-26 16:30:00,buy,0.01,2037.48,2025.38,-12.09,-1.02,low,stop_loss
2024-02-27 07:00:00,2024-03-05 16:30:00,buy,0.01,2033.88,2128.4,94.53,7.23,low,trail_stop
2024-03-06 07:00:00,2024-03-08 16:15:00,buy,0.01,2126.36,2163.66,37.3,1.74,low,trail_stop
2024-03-11 06:00:00,2024-03-12 16:00:00,buy,0.02,2179.62,2153.87,-51.52,-1.01,high,stop_loss
2024-03-13 06:00:00,2024-03-14 17:30:00,buy,0.02,2159.26,2156.2,-6.12,-0.13,high,trail_stop
2024-03-15 06:00:00,2024-03-21 04:30:00,buy,0.03,2164.79,2203.16,115.12,1.98,high,trail_stop
2024-03-21 15:30:00,2024-03-21 16:15:00,buy,0.02,2200.17,2190.03,-20.27,-0.47,high,trail_stop
2024-03-22 03:45:00,2024-03-26 17:00:00,buy,0.02,2175.29,2174.67,-1.24,-0.02,high,trail_stop
2024-03-27 06:00:00,2024-04-01 16:45:00,buy,0.02,2177.89,2240.68,125.59,2.55,high,trail_stop
2024-04-02 07:00:00,2024-04-05 04:15:00,buy,0.02,2251.76,2276.83,50.16,0.88,high,trail_stop
2024-04-05 15:30:00,2024-04-08 15:15:00,buy,0.02,2281.03,2325.29,88.53,1.55,high,trail_stop
2024-04-09 03:00:00,2024-04-10 16:00:00,buy,0.01,2339.0,2327.47,-11.53,-0.31,high,trail_stop
