signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2025-07-01 04:30:00,2025-07-01 04:30:00,sell,0.6248610209213313,0.01,1.17867,1.17967,1.1756700000000002,10.0,30.0,1,1,6.900000000000794,2025-07-01 04:45:00,1.17803,bar_end,4.60000000000196,0.460000000000196
2025-07-01 12:00:00,2025-07-01 12:00:00,buy,0.6927151313862236,0.01,1.18038,1.17938,1.1833799999999999,10.0,30.0,1,1,14.799999999999258,2025-07-01 12:15:00,1.18149,bar_end,9.299999999999443,0.9299999999999443
2025-07-02 16:30:00,2025-07-02 16:30:00,sell,0.6474250978465308,0.01,1.17696,1.17796,1.1739600000000001,10.0,30.0,1,1,13.799999999999368,2025-07-02 16:45:00,1.176,bar_end,7.800000000000719,0.780000000000072
2025-07-02 17:30:00,2025-07-02 17:30:00,buy,0.6858703087366743,0.01,1.17605,1.1750500000000001,1.17905,10.0,30.0,1,1,8.500000000000174,2025-07-02 17:45:00,1.17675,bar_end,5.199999999999229,0.519999999999923
2025-07-03 15:00:00,2025-07-03 15:00:00,sell,0.7469208582454427,0.01,1.17818,1.17272,1.1751800000000001,10.0,30.0,2,2,64.5999999999991,2025-07-03 15:30:00,1.17272,trail_sl,52.8000000000002,5.280000000000021
2025-07-03 16:15:00,2025-07-03 16:15:00,buy,0.6327043241672612,0.01,1.17656,1.1755600000000002,1.17956,10.0,30.0,1,1,6.500000000000394,2025-07-03 16:30:00,1.17716,bar_end,4.199999999999339,0.4199999999999339
2025-07-07 19:00:00,2025-07-07 19:00:00,sell,0.8003436545263664,0.01,1.17371,1.1719199999999999,1.1707100000000001,10.0,30.0,4,1,27.900000000000702,2025-07-07 19:15:00,1.1719199999999999,trail_sl,16.100000000001803,1.6100000000001802
2025-07-09 13:15:00,2025-07-09 13:15:00,sell,0.6139028957981799,0.01,1.17112,1.1721199999999998,1.16812,10.0,30.0,1,1,9.500000000000064,2025-07-09 13:30:00,1.17029,bar_end,6.499999999998864,0.6499999999998864
2025-07-09 15:30:00,2025-07-09 15:30:00,buy,0.6451838443860418,0.01,1.17058,1.16958,1.1735799999999998,10.0,30.0,1,1,11.300000000000754,2025-07-09 15:45:00,1.17155,bar_end,7.900000000001374,0.7900000000001375
2025-07-14 01:15:00,2025-07-14 01:15:00,buy,0.6248914852674984,0.01,1.1669,1.1659000000000002,1.1699,10.0,30.0,1,1,2.80000000000058,2025-07-14 01:30:00,1.16689,bar_end,-1.9000000000006552,-0.1900000000000655
2025-07-14 05:00:00,2025-07-14 05:00:00,sell,0.6202531190034188,0.01,1.16877,1.16977,1.1657700000000002,10.0,30.0,1,1,7.099999999999884,2025-07-14 05:15:00,1.16813,bar_end,4.60000000000196,0.460000000000196
2025-07-14 09:15:00,2025-07-14 09:15:00,buy,0.6779083904664839,0.01,1.16593,1.16493,1.1689299999999998,10.0,30.0,1,1,6.900000000000794,2025-07-14 09:30:00,1.16644,bar_end,3.3000000000001046,0.33000000000001045
2025-07-14 18:30:00,2025-07-14 18:30:00,sell,0.6999601517581664,0.01,1.16895,1.16773,1.16595,10.0,30.0,1,1,22.199999999998887,2025-07-14 18:45:00,1.16773,trail_sl,10.399999999999988,1.039999999999999
2025-07-15 16:15:00,2025-07-15 16:15:00,sell,0.6409555280340489,0.01,1.1666100000000001,1.16526,1.1636100000000003,10.0,30.0,1,1,23.500000000000743,2025-07-15 16:30:00,1.16526,trail_sl,11.700000000001843,1.1700000000001844
2025-07-16 18:30:00,2025-07-16 18:30:00,sell,0.7038516945620575,0.01,1.16883,1.16214,1.1658300000000001,10.0,30.0,2,1,76.89999999999974,2025-07-16 18:45:00,1.16214,trail_sl,65.10000000000085,6.510000000000084
2025-07-16 20:00:00,2025-07-16 20:00:00,sell,0.736607198767274,0.01,1.1650500000000001,1.16605,1.1620500000000002,10.0,30.0,2,2,3.1000000000003247,2025-07-16 20:30:00,1.16489,bar_end,-0.1999999999983999,-0.01999999999983999
2025-07-16 20:30:00,2025-07-16 20:30:00,sell,0.7462550540855035,0.01,1.16476,1.16576,1.1617600000000001,10.0,30.0,2,1,11.200000000000099,2025-07-16 20:45:00,1.16576,trail_sl,-11.7999999999989,-1.17999999999989
2025-07-17 08:30:00,2025-07-17 08:30:00,sell,0.6098432863652071,0.01,1.16218,1.1631799999999999,1.15918,10.0,30.0,1,1,5.1000000000001044,2025-07-17 08:45:00,1.16169,bar_end,3.100000000001015,0.31000000000010147
2025-07-17 09:00:00,2025-07-17 09:00:00,sell,0.7683991633775191,0.01,1.16074,1.15929,1.1577400000000002,10.0,30.0,2,1,24.500000000000632,2025-07-17 09:15:00,1.15929,trail_sl,12.700000000001733,1.2700000000001734
2025-07-22 16:15:00,2025-07-22 16:15:00,buy,0.6305652346945751,0.01,1.169,1.1680000000000001,1.172,10.0,30.0,1,1,11.600000000000499,2025-07-22 16:30:00,1.16994,bar_end,7.599999999999409,0.759999999999941
2025-07-24 17:00:00,2025-07-24 17:00:00,sell,0.6544940224572151,0.01,1.1786,1.17753,1.1756000000000002,10.0,30.0,1,1,20.700000000000163,2025-07-24 17:15:00,1.17753,trail_sl,8.900000000001263,0.8900000000001264
2025-07-29 09:00:00,2025-07-29 09:00:00,sell,0.679708171135428,0.01,1.15838,1.1593799999999999,1.15538,10.0,30.0,1,1,10.499999999999954,2025-07-29 09:15:00,1.15736,bar_end,8.400000000000208,0.8400000000000207
2025-07-29 20:30:00,2025-07-29 20:30:00,sell,0.6410222971373104,0.01,1.15463,1.15563,1.1516300000000002,10.0,30.0,1,1,6.200000000000649,2025-07-29 20:45:00,1.15416,bar_end,2.8999999999997046,0.28999999999997045
2025-07-30 13:00:00,2025-07-30 13:00:00,sell,0.6397293988412803,0.01,1.15502,1.1560199999999998,1.15202,10.0,30.0,1,1,9.299999999998754,2025-07-30 13:15:00,1.15422,bar_end,6.199999999999119,0.619999999999912
2025-07-30 22:45:00,2025-07-30 22:45:00,sell,0.6683747052658111,0.01,1.1422700000000001,1.14327,1.1392700000000002,10.0,30.0,1,1,7.0000000000014495,2025-07-30 23:00:00,1.14179,bar_end,3.0000000000003597,0.30000000000003596
2025-07-31 00:00:00,2025-07-31 00:00:00,buy,0.6890609714038919,0.01,1.14042,1.13942,1.1434199999999999,10.0,30.0,1,1,2.8999999999990145,2025-07-31 00:15:00,1.14041,bar_end,-1.9000000000006552,-0.1900000000000655
2025-07-31 04:15:00,2025-07-31 04:15:00,buy,0.6973402069901106,0.01,1.14326,1.14226,1.1462599999999998,10.0,30.0,1,1,5.399999999999849,2025-07-31 04:30:00,1.14374,bar_end,3.0000000000003597,0.30000000000003596
2025-07-31 06:00:00,2025-07-31 06:00:00,sell,0.6191974624337511,0.01,1.1423,1.14174,1.1393000000000002,10.0,30.0,1,1,15.600000000000058,2025-07-31 06:15:00,1.14174,trail_sl,3.80000000000116,0.38000000000011597
2025-07-31 15:15:00,2025-07-31 15:15:00,sell,0.6402696615512581,0.01,1.1434,1.1443999999999999,1.1404,10.0,30.0,1,1,6.200000000000649,2025-07-31 15:30:00,1.14362,bar_end,-4.00000000000109,-0.400000000000109
2025-07-31 15:30:00,2025-07-31 15:30:00,sell,0.7322020755477101,0.01,1.1434900000000001,1.14207,1.1404900000000002,10.0,30.0,2,2,24.200000000000887,2025-07-31 16:00:00,1.14207,trail_sl,12.400000000001988,1.240000000000199
2025-07-31 16:00:00,2025-07-31 16:00:00,sell,0.6547534946081799,0.01,1.14159,1.14259,1.1385900000000002,10.0,30.0,1,1,9.80000000000203,2025-07-31 16:15:00,1.14092,bar_end,4.900000000001705,0.49000000000017047
2025-07-31 17:15:00,2025-07-31 17:15:00,buy,0.7249967778661579,0.01,1.14272,1.14335,1.1457199999999998,10.0,30.0,2,1,16.300000000000203,2025-07-31 17:30:00,1.14335,trail_sl,4.500000000001305,0.45000000000013046
2025-07-31 19:45:00,2025-07-31 19:45:00,sell,0.6209932276777388,0.01,1.14213,1.14313,1.1391300000000002,10.0,30.0,1,1,2.20000000000109,2025-07-31 20:00:00,1.14201,bar_end,-0.5999999999987999,-0.05999999999987999
2025-07-31 20:00:00,2025-07-31 20:00:00,sell,0.615450414972993,0.01,1.14188,1.14288,1.1388800000000001,10.0,30.0,1,1,3.8000000000004697,2025-07-31 20:15:00,1.14231,bar_end,-6.099999999999304,-0.6099999999999305
2025-08-01 04:15:00,2025-08-01 04:15:00,sell,0.6904002356799225,0.01,1.14233,1.14333,1.1393300000000002,10.0,30.0,1,1,13.199999999999878,2025-08-01 04:30:00,1.14123,bar_end,9.200000000001008,0.920000000000101
2025-08-01 11:15:00,2025-08-01 11:15:00,sell,0.7162873304466177,0.01,1.14187,1.1428699999999998,1.13887,10.0,30.0,2,2,13.399999999998968,2025-08-01 11:45:00,1.14066,bar_end,10.299999999999333,1.0299999999999332
2025-08-01 16:00:00,2025-08-01 16:00:00,sell,0.6667903577420918,0.01,1.15636,1.15536,1.1533600000000002,10.0,30.0,1,1,20.000000000000018,2025-08-01 16:15:00,1.15536,trail_sl,8.200000000001118,0.8200000000001119
2025-08-01 16:30:00,2025-08-01 16:30:00,sell,0.6535496968754603,0.01,1.1567,1.15603,1.1537000000000002,10.0,30.0,1,1,16.700000000000603,2025-08-01 16:45:00,1.15603,trail_sl,4.900000000001705,0.49000000000017047
2025-08-01 17:00:00,2025-08-01 17:00:00,sell,0.6010434252364684,0.01,1.15561,1.15661,1.1526100000000001,10.0,30.0,1,1,0.0,2025-08-01 17:15:00,1.15661,trail_sl,-11.7999999999989,-1.17999999999989
2025-08-01 23:30:00,2025-08-01 23:30:00,sell,0.6186214145187046,0.01,1.15846,1.15946,1.1554600000000002,10.0,30.0,1,1,1.100000000000545,2025-08-01 23:45:00,1.15946,trail_sl,-11.7999999999989,-1.17999999999989
2025-08-04 14:15:00,2025-08-04 14:15:00,sell,0.6634800150024547,0.01,1.1578300000000001,1.15883,1.1548300000000002,10.0,30.0,1,1,10.900000000000354,2025-08-04 14:30:00,1.15676,bar_end,8.900000000001263,0.8900000000001264
2025-08-04 14:30:00,2025-08-04 14:30:00,sell,0.611407531483946,0.01,1.15663,1.15763,1.1536300000000002,10.0,30.0,1,1,1.7000000000000348,2025-08-04 14:45:00,1.15668,bar_end,-2.2999999999988345,-0.22999999999988346
2025-08-04 15:30:00,2025-08-04 15:30:00,sell,0.6307330340656461,0.01,1.15836,1.15936,1.1553600000000002,10.0,30.0,1,1,11.600000000000499,2025-08-04 15:45:00,1.15752,bar_end,6.599999999999519,0.659999999999952
2025-08-04 17:15:00,2025-08-04 17:15:00,sell,0.8200844284327982,0.01,1.15814,1.15668,1.15514,10.0,30.0,4,2,24.599999999999067,2025-08-04 17:45:00,1.15668,trail_sl,12.800000000000168,1.280000000000017
2025-08-05 03:00:00,2025-08-05 03:00:00,sell,0.7351916971872678,0.01,1.1585,1.1595,1.1555000000000002,10.0,30.0,2,2,10.40000000000152,2025-08-05 03:30:00,1.15757,bar_end,7.500000000000974,0.7500000000000975
2025-08-07 17:00:00,2025-08-07 17:00:00,sell,0.6315056389307748,0.01,1.16361,1.1627999999999998,1.1606100000000001,10.0,30.0,1,1,18.100000000000893,2025-08-07 17:15:00,1.1627999999999998,trail_sl,6.300000000001995,0.6300000000001995
2025-08-08 11:15:00,2025-08-08 11:15:00,sell,0.6866302961949946,0.01,1.1651,1.1661,1.1621000000000001,10.0,30.0,1,1,6.999999999999229,2025-08-08 11:30:00,1.16453,bar_end,3.8999999999995945,0.38999999999995943
2025-08-08 11:30:00,2025-08-08 11:30:00,sell,0.6150181322875848,0.01,1.1644,1.1654,1.1614000000000002,10.0,30.0,1,1,9.500000000000064,2025-08-08 11:45:00,1.16372,bar_end,5.000000000000139,0.500000000000014
2025-08-12 15:00:00,2025-08-12 15:00:00,buy,0.6252542596365317,0.01,1.16078,1.15978,1.1637799999999998,10.0,30.0,1,1,0.0,2025-08-12 15:15:00,1.16002,bar_end,-9.39999999999872,-0.9399999999998719
2025-08-12 15:15:00,2025-08-12 15:15:00,buy,0.8353657546483925,0.01,1.16015,1.1645800000000002,1.16315,10.0,30.0,4,1,54.30000000000046,2025-08-12 15:30:00,1.1645800000000002,trail_sl,42.50000000000156,4.250000000000156
2025-08-12 16:15:00,2025-08-12 16:15:00,buy,0.8422740011569931,0.01,1.16244,1.16503,1.1654399999999998,10.0,30.0,4,1,35.89999999999982,2025-08-12 16:30:00,1.16503,trail_sl,24.10000000000092,2.410000000000092
2025-08-14 15:00:00,2025-08-14 15:00:00,sell,0.7927314976936289,0.01,1.16865,1.1659199999999998,1.16565,10.0,30.0,2,2,37.30000000000011,2025-08-14 15:30:00,1.1659199999999998,trail_sl,25.50000000000121,2.550000000000121
2025-08-14 15:30:00,2025-08-14 15:30:00,sell,0.7023251060631481,0.01,1.1676900000000001,1.16688,1.1646900000000002,10.0,30.0,2,1,18.100000000000893,2025-08-14 15:45:00,1.16688,trail_sl,6.300000000001995,0.6300000000001995
2025-08-14 16:30:00,2025-08-14 16:30:00,buy,0.6353044091025425,0.01,1.1655,1.1645,1.1684999999999999,10.0,30.0,1,1,1.7000000000000348,2025-08-14 16:45:00,1.16504,bar_end,-6.399999999999049,-0.639999999999905
2025-08-18 10:30:00,2025-08-18 10:30:00,sell,0.6754466642993813,0.01,1.16989,1.1690399999999999,1.1668900000000002,10.0,30.0,1,1,18.500000000001293,2025-08-18 10:45:00,1.1690399999999999,trail_sl,6.700000000002395,0.6700000000002395
2025-08-18 14:30:00,2025-08-18 14:30:00,sell,0.6544718038485831,0.01,1.16821,1.1692099999999999,1.16521,10.0,30.0,1,1,10.499999999999954,2025-08-18 14:45:00,1.1675,bar_end,5.299999999999884,0.5299999999999885
2025-08-20 18:00:00,2025-08-20 18:00:00,sell,0.6288964541832315,0.01,1.16561,1.16661,1.1626100000000001,10.0,30.0,1,1,0.0,2025-08-20 18:15:00,1.16622,bar_end,-7.899999999999994,-0.7899999999999995
2025-08-21 10:00:00,2025-08-21 10:00:00,buy,0.7445537146598399,0.01,1.16365,1.1649100000000001,1.16665,10.0,30.0,2,2,22.599999999999287,2025-08-21 10:30:00,1.1649100000000001,trail_sl,10.800000000000388,1.080000000000039
2025-08-22 16:00:00,2025-08-22 16:00:00,sell,0.6222455811396389,0.01,1.16147,1.16247,1.15847,10.0,30.0,1,1,6.6000000000010495,2025-08-22 16:15:00,1.16098,bar_end,3.100000000001015,0.31000000000010147
2025-08-25 09:30:00,2025-08-25 09:30:00,sell,0.6215098593474604,0.01,1.17185,1.17285,1.1688500000000002,10.0,30.0,1,1,4.100000000000215,2025-08-25 09:45:00,1.17146,bar_end,2.100000000001125,0.21000000000011249
2025-08-25 10:00:00,2025-08-25 10:00:00,sell,0.633106082631142,0.01,1.17128,1.17228,1.1682800000000002,10.0,30.0,1,1,1.3000000000018552,2025-08-25 10:15:00,1.17131,bar_end,-2.0999999999997447,-0.20999999999997448
2025-08-25 17:00:00,2025-08-25 17:00:00,sell,0.6536450939871367,0.01,1.17019,1.17119,1.1671900000000002,10.0,30.0,1,1,4.300000000001525,2025-08-25 17:15:00,1.17028,bar_end,-2.6999999999992346,-0.26999999999992347
2025-08-25 18:00:00,2025-08-25 18:00:00,sell,0.6660591584414239,0.01,1.16838,1.1693799999999999,1.16538,10.0,30.0,1,1,3.9999999999995595,2025-08-25 18:15:00,1.16847,bar_end,-2.6999999999992346,-0.26999999999992347
2025-08-25 18:15:00,2025-08-25 18:15:00,sell,0.6962563838237101,0.01,1.16834,1.1693399999999998,1.16534,10.0,30.0,1,1,8.999999999999009,2025-08-25 18:30:00,1.16762,bar_end,5.399999999998319,0.539999999999832
2025-08-26 10:00:00,2025-08-26 10:00:00,buy,0.7242346028173016,0.01,1.16127,1.1602700000000001,1.16427,10.0,30.0,2,1,6.099999999999994,2025-08-26 10:15:00,1.1602700000000001,trail_sl,-11.7999999999989,-1.17999999999989
2025-08-27 16:30:00,2025-08-27 16:30:00,buy,0.6097168983942762,0.01,1.15873,1.15938,1.16173,10.0,30.0,1,1,16.499999999999293,2025-08-27 16:45:00,1.15938,trail_sl,4.7000000000003945,0.47000000000003944
2025-08-29 04:00:00,2025-08-29 04:00:00,sell,0.7288902074271699,0.01,1.1673200000000001,1.16832,1.1643200000000002,10.0,30.0,2,2,13.500000000001844,2025-08-29 04:30:00,1.1665,bar_end,6.400000000000429,0.640000000000043
