open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2020-03-06 20:00:00,2020-03-10 04:00:00,buy,0.01,1686.98,1652.78,-34.2,-1.01,med,stop_loss
2020-03-10 12:00:00,2020-03-12 12:00:00,buy,0.01,1662.3,1624.72,-37.58,-1.01,med,stop_loss
2020-04-03 04:00:00,2020-04-07 04:00:00,buy,0.01,1613.65,1646.19,32.54,1.19,low,trail_stop
2020-04-08 12:00:00,2020-04-15 04:00:00,buy,0.01,1649.52,1718.25,68.73,2.4,med,trail_stop
2020-04-15 12:00:00,2020-04-16 16:00:00,buy,0.01,1723.48,1708.93,-14.55,-0.5,high,trail_stop
2020-04-17 00:00:00,2020-04-17 04:00:00,buy,0.01,1716.18,1685.63,-30.55,-1.02,high,stop_loss
2020-04-17 12:00:00,2020-04-27 12:00:00,buy,0.01,1689.62,1707.22,17.6,0.57,high,trail_stop
2020-04-27 20:00:00,2020-04-28 04:00:00,buy,0.02,1717.89,1692.84,-50.11,-1.01,high,stop_loss
2020-04-28 12:00:00,2020-04-30 16:00:00,buy,0.02,1709.88,1684.3,-51.16,-1.02,high,stop_loss
2020-05-01 00:00:00,2020-05-06 12:00:00,buy,0.02,1688.32,1688.81,0.99,0.02,high,trail_stop
2020-05-06 20:00:00,2020-05-08 20:00:00,buy,0.02,1689.78,1700.6,21.64,0.5,high,trail_stop
2020-05-11 00:00:00,2020-05-18 12:00:00,buy,0.02,1706.74,1744.43,75.38,1.86,high,trail_stop
2020-05-18 20:00:00,2020-05-21 12:00:00,buy,0.01,1732.2,1730.42,-1.78,-0.08,med,trail_stop
2020-05-21 20:00:00,2020-05-26 12:00:00,buy,0.02,1725.49,1719.83,-11.31,-0.29,high,trail_stop
2020-05-26 20:00:00,2020-05-27 12:00:00,buy,0.03,1711.98,1694.71,-51.83,-1.02,high,stop_loss
2020-05-27 20:00:00,2020-06-02 16:00:00,buy,0.02,1713.83,1726.73,25.81,0.72,high,trail_stop
