time,P3
2025-05-06,0.0002874082015302888
2025-05-07,-0.0007598200035436898
2025-05-08,0.0030326770388666067
2025-05-09,0.001909058205001304
2025-05-12,0.0012089253674018594
2025-05-13,0.0026642559440914954
2025-05-14,-0.0024410877373215226
2025-05-15,0.0012312128670632395
2025-05-16,0.0003840087716983611
2025-05-19,-0.00018590735407306993
2025-05-20,0.001388650056383334
2025-05-21,-2.7533114526764278e-05
2025-05-22,2.3383890092660614e-05
2025-05-23,-0.0028861119007438578
2025-05-26,0.0007312541816933611
2025-05-27,0.0011028875886168429
2025-05-28,-0.0016601031523222024
2025-05-29,0.000521948957796538
2025-05-30,-0.002096889883351684
2025-06-02,0.0022018144165988325
2025-06-03,-0.00013276067192290381
2025-06-04,0.0017923670667193664
2025-06-05,-0.0013312489333293558
2025-06-06,-0.0001476334067373244
2025-06-09,0.0017664990723869928
2025-06-10,0.0016595329025367127
2025-06-11,-0.0017219678030889623
2025-06-12,-0.0008263408650521919
2025-06-13,-0.002577706185555153
2025-06-16,-0.0007478272897714438
2025-06-17,-0.0007432309753649299
2025-06-18,-0.0005593361660243321
2025-06-19,-0.000827131743320989
2025-06-20,-0.0013404076678685303
2025-06-23,0.0005692916179057222
2025-06-24,-4.0366431527905836e-05
2025-06-25,0.0004892498881543683
2025-06-26,0.00291503775324895
2025-06-27,-0.00045321131291545073
2025-06-30,0.0016923600677314018
2025-07-01,0.00018036899728295173
2025-07-02,0.0025685684282499444
2025-07-03,0.0002602289343423913
2025-07-04,-0.0011017332091703053
2025-07-07,-0.0004981534870431764
2025-07-08,0.0028369117160091865
2025-07-09,0.001580668193572933
2025-07-10,0.0055914286058924385
2025-07-11,0.0015954061438179991
2025-07-14,-0.0009026188912403204
2025-07-15,-0.0005158970062191245
2025-07-16,0.0016182019823973483
2025-07-17,0.0029520196981738943
2025-07-18,0.0014498588868713897
2025-07-21,0.0027746299337194752
2025-07-22,0.0024795200086554243
2025-07-23,-0.0003165553326674356
2025-07-24,-0.0007436249110559539
2025-07-25,-0.001768802339576345
2025-07-28,-0.002821791233561974
2025-07-29,0.0003896598100112849
2025-07-30,-0.0012315401019154413
2025-07-31,-0.00668067216825731
2025-08-01,-0.0033788150803464438
2025-08-04,0.0033186366256023354
2025-08-05,7.99136285187194e-05
2025-08-06,0.002534773202241669
2025-08-07,0.002099690943168377
2025-08-08,0.0014208312179797308
2025-08-11,-0.004137407198098496
2025-08-12,0.006057882709809729
2025-08-13,0.003256564673988577
2025-08-14,-0.004052731506952614
2025-08-15,-0.0008502823898208016
2025-08-18,-0.00045854756305128134
2025-08-19,-0.0039290557101327546
2025-08-20,0.00190332744108504
2025-08-21,-0.001279032268878877
2025-08-22,0.007439712814797232
2025-08-25,-0.004269695797246816
2025-08-26,0.0014465066092621028
2025-08-27,0.0007851754060902975
2025-08-28,0.0014777220714126398
2025-08-29,-0.00040670671370254336
2025-09-01,0.0010109886391720532
2025-09-02,0.001714698369015331
2025-09-03,0.0026573875727983597
2025-09-04,0.0008180815070304139
2025-09-05,0.0026177993782282856
2025-09-08,0.003472213398816548
2025-09-09,-0.0010638086887765409
2025-09-10,0.00168461301800778
2025-09-11,0.0031704011241616655
2025-09-12,0.0024285630637481885
2025-09-15,0.0014122879970483216
2025-09-16,-0.0010174702325660252
2025-09-17,-0.002547463294232953
2025-09-18,0.0011767868102421782
2025-09-19,0.002324589955172523
2025-09-22,0.00439985005201998
2025-09-23,-0.0007284248362715166
2025-09-24,-0.0025422289371028377
2025-09-25,-0.0019115896387445167
2025-09-26,0.0035491237217202425
2025-09-29,0.0053502989344746356
2025-09-30,0.0014956988256992576
2025-10-01,0.004004802409691585
2025-10-02,0.0012590669207860504
2025-10-03,0.004772532979572517
2025-10-06,0.005437641846103228
2025-10-07,-0.002745830786967183
2025-10-08,0.006226222994964201
2025-10-09,-0.005186927227716539
2025-10-10,-0.011620749656199823
2025-10-13,0.00755107555278295
2025-10-14,-0.000566744670132667
2025-10-15,0.003915523688976743
2025-10-16,0.0059395290775296405
2025-10-17,-0.006524273531977165
2025-10-20,0.008005861724847291
2025-10-21,-0.006560971232649482
2025-10-22,-0.003125275538942354
2025-10-23,-0.0008953964399841911
2025-10-24,0.002673434062677678
2025-10-27,0.0027592486981557235
2025-10-28,0.0003826511929887419
2025-10-29,-0.00019281879129295896
2025-10-30,-0.0017904519825562935
2025-10-31,0.00016227513042954284
2025-11-03,-0.00020961414507651504
2025-11-04,-0.005146295374200183
2025-11-05,0.0015385400387702998
2025-11-06,-0.0030486263319573046
2025-11-07,-0.0004838782467522906
2025-11-10,0.0056771604807244755
2025-11-11,0.0016231805384180574
2025-11-12,0.0032574208185872366
2025-11-13,-0.004924258263397715
2025-11-14,-0.007583545620154064
2025-11-17,-0.001009037780147178
2025-11-18,-0.003040830857411901
2025-11-19,-0.00010130593945337262
2025-11-20,-0.0009848413486285383
2025-11-21,-8.003431625020125e-05
2025-11-24,0.002177837335530576
2025-11-25,0.0016482007373626168
2025-11-26,0.0025254713668414813
2025-11-27,0.0002640850247365355
2025-11-28,0.0028181832283192955
2025-12-01,-0.001088731865154702
2025-12-02,0.00014176776455337536
2025-12-03,0.0015493046105059685
2025-12-04,5.3026580849966504e-05
2025-12-05,-0.00016660544366923767
2025-12-08,-0.0011814908031095477
2025-12-09,0.000470398166059647
2025-12-10,0.0015697361465949076
2025-12-11,0.004543628800129008
2025-12-12,-0.004590339457252055
2025-12-15,0.0007533512003484775
2025-12-16,-0.000906551184671987
2025-12-17,0.00030188381226847175
2025-12-18,0.0007797173623409846
2025-12-19,0.002133357286079444
2025-12-22,0.0025526700499731328
2025-12-23,0.0025634421191473296
2025-12-24,0.000590218065260131
2025-12-25,0.0004595357231235452
2025-12-26,0.005198698806673458
2025-12-29,-0.011762089918065703
2025-12-30,0.004391253506415498
2025-12-31,-0.0036409367623575894
2026-01-01,0.0004344941205775967
2026-01-02,0.0009078181348281059
2026-01-05,0.008143192067707871
2026-01-06,0.005324138637409232
2026-01-07,-0.005521652736073684
2026-01-08,-0.00247285740609126
2026-01-09,0.004497402037116636
2026-01-12,0.003186877378979271
2026-01-13,0.00024460876879187353
2026-01-14,0.0019163259350398027
2026-01-15,0.001048507384205857
2026-01-16,-0.00284431144402931
2026-01-19,-0.0036825055349239224
2026-01-20,-0.0045624231847013995
2026-01-21,0.002403563006139103
2026-01-22,0.005479866516902275
2026-01-23,0.002015700810627616
2026-01-26,0.0020207625852925897
2026-01-27,0.0030189403049490347
2026-01-28,0.005569269399450485
2026-01-29,-0.0005809033517554687
2026-01-30,-0.013610916388862476
2026-02-02,0.00028705680756186585
2026-02-03,0.0010054553080706121
2026-02-04,-0.00029946705092921607
2026-02-05,-0.005290810749649876
2026-02-06,0.004949647166609564
2026-02-09,0.0028235817502351938
2026-02-10,0.000336407817363944
2026-02-11,0.0013102657446943213
2026-02-12,-0.00428625243579102
2026-02-13,-0.00029968871017206823
2026-02-16,0.00015501007948367574
2026-02-17,0.00012502420356989936
2026-02-18,0.0034848623125240227
2026-02-19,-0.00022687639977385593
2026-02-20,0.0015824284287089916
2026-02-23,-0.002075741307003166
2026-02-24,5.46785363367149e-05
2026-02-25,0.004568909856771579
2026-02-26,0.000999572909617669
2026-02-27,0.0024106341077335075
2026-03-02,-0.004364703623512643
2026-03-03,-0.009075271394655816
2026-03-04,6.903954663751879e-05
2026-03-05,-0.000608155957435061
2026-03-06,0.0014034791891093567
2026-03-09,-0.0010179597081711562
2026-03-10,0.0001713202491975946
2026-03-11,0.0009590369681633232
2026-03-12,-0.0006593901825641062
2026-03-13,-5.597472631716137e-05
2026-03-16,0.0006346409685097821
2026-03-17,-0.00026649933650407234
2026-03-18,-0.003615321412365893
2026-03-19,-0.004639809525527863
2026-03-20,-0.00275496914157926
2026-03-23,-0.002059562284569604
2026-03-24,0.0008662437122180336
2026-03-25,0.0018878549874902816
2026-03-26,-0.0002551440122319743
2026-03-27,-6.243810797048385e-05
2026-03-30,0.00041251778763940855
2026-03-31,0.002466733523232605
2026-04-01,-0.0003085017919843078
2026-04-02,0.0005219664084706697
2026-04-03,9.628153943734933e-05
2026-04-06,0.0006227543204994512
2026-04-07,0.0003865586918300143
2026-04-08,-0.0004813991783849649
2026-04-09,0.0010971162250219125
2026-04-10,0.0004269107336609996
2026-04-13,0.004115239574080449
2026-04-14,0.0014117297049687338
2026-04-15,0.002074558218649176
2026-04-16,0.0018005430737438983
2026-04-17,0.004853788866233785
2026-04-20,0.000775416932524252
2026-04-21,-0.001321730425057974
2026-04-22,0.0019766393456543837
2026-04-23,-0.0019342907377158103
2026-04-24,0.0008068303947157563
2026-04-27,0.0004167355527967566
2026-04-28,-0.0022263796019203323
2026-04-29,-0.0008625227342391193
2026-04-30,0.003078020446457925
2026-05-01,0.0013204251087648574
2026-05-04,-0.0005196835159851716
2026-05-05,0.0016805398505645123
2026-05-06,0.00280747828668604
2026-05-07,-0.0001229444648391038
2026-05-08,0.0031171746860448
2026-05-11,0.0026380994143973837
2026-05-12,-5.357664611341601e-05
2026-05-13,0.0017004328648377606
2026-05-14,-0.0016898310275494913
2026-05-15,-0.006446303460951729
2026-05-18,0.0027400191608342003
2026-05-19,-0.0020203903940690243
2026-05-20,0.0005441274818866626
2026-05-21,-0.0004546806126364397
2026-05-22,0.0012645226247473542
2026-05-25,0.001223435459014279
2026-05-26,-0.0008387763995985958
2026-05-27,-0.0012687589320874288
2026-05-28,0.00045894735197345225
2026-05-29,0.001691900009553645
2026-06-01,0.0013092601768690596
2026-06-02,0.0008526124276022926
2026-06-03,-0.002610147071252049
2026-06-04,0.0003919318333941658
2026-06-05,-0.009398499784646453
2026-06-08,-0.0004786894858176042
2026-06-09,-0.001423235136672612
2026-06-10,-0.0032069297956588694
2026-06-11,0.0019181638304271748
2026-06-12,0.002297901354753659
2026-06-15,0.00028098469423182694
2026-06-16,0.0011145827131899164
2026-06-17,-0.0004165069142498814
2026-06-18,-4.133995515841123e-05
2026-06-19,-8.569730338206184e-05
2026-06-22,0.0005062787256592977
2026-06-23,-0.0009976899119122458
2026-06-24,-0.0009510475953450566
2026-06-25,-0.00014344755926758892
2026-06-26,0.0001825959155796642
2026-06-29,0.00014897760100523257
2026-06-30,0.00036809711604296794
2026-07-01,0.0004110918412007101
2026-07-02,0.00037280284224367084
2026-07-03,0.00021641143734429125
2026-07-06,0.0002579278715825268
2026-07-07,-0.0003600926874063576
2026-07-08,-0.0003648043894435792
2026-07-09,0.0004590773959236971
2026-07-10,-1.0395456606168068e-05
2026-07-13,-0.00030763147634960695
2026-07-14,0.00016138400293692564
