open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2017-07-03 12:00:00,2017-07-10 08:00:00,buy,0.07,1.14,1.14,13.38,0.35,high,trail_stop
2017-07-10 12:00:00,2017-07-12 08:00:00,buy,0.08,1.14,1.14,42.53,1.18,high,trail_stop
2017-07-12 12:00:00,2017-07-12 12:00:00,buy,0.08,1.15,1.14,-36.73,-1.03,high,stop_loss
2017-07-12 16:00:00,2017-07-13 08:00:00,buy,0.07,1.14,1.14,-7.71,-0.2,high,trail_stop
2017-07-13 12:00:00,2017-07-19 04:00:00,buy,0.07,1.14,1.15,80.03,2.04,high,trail_stop
2017-07-19 08:00:00,2017-07-24 04:00:00,buy,0.07,1.15,1.16,76.12,2.05,high,trail_stop
2017-07-24 08:00:00,2017-07-25 16:00:00,buy,0.06,1.16,1.16,5.43,0.15,high,trail_stop
2017-07-25 20:00:00,2017-07-27 04:00:00,buy,0.07,1.16,1.17,48.48,1.2,high,trail_stop
2017-07-27 08:00:00,2017-07-27 16:00:00,buy,0.06,1.17,1.17,-43.97,-1.02,high,stop_loss
2017-07-27 20:00:00,2017-08-03 08:00:00,buy,0.05,1.17,1.18,78.05,2.06,high,trail_stop
2017-08-03 12:00:00,2017-08-04 12:00:00,buy,0.06,1.19,1.18,-16.66,-0.43,high,trail_stop
2017-08-04 16:00:00,2017-08-08 12:00:00,buy,0.05,1.18,1.17,-3.89,-0.1,high,trail_stop
2017-08-08 16:00:00,2017-08-09 12:00:00,buy,0.06,1.17,1.17,-14.22,-0.36,high,trail_stop
2017-08-09 16:00:00,2017-08-14 12:00:00,buy,0.06,1.17,1.18,16.12,0.38,high,trail_stop
2017-08-14 16:00:00,2017-08-15 04:00:00,buy,0.07,1.18,1.17,-42.8,-1.02,high,stop_loss
2017-08-15 08:00:00,2017-08-16 12:00:00,buy,0.06,1.17,1.17,-37.58,-1.02,high,stop_loss
