time,symbol,position_change,new_position
2021-12-21 12:00:00,XAUUSD,0.059742,-0.10276
2021-12-21 16:00:00,GBPUSD,0.030322,-0.686375
2021-12-22 04:00:00,USDJPY,0.041735,0.623077
2021-12-22 08:00:00,GBPUSD,0.04017,-0.646204
2021-12-22 12:00:00,GBPUSD,0.027303,-0.618901
2021-12-22 20:00:00,USDJPY,0.041983,0.66506
2021-12-23 08:00:00,GBPUSD,0.110909,-0.507993
2021-12-23 08:00:00,USDJPY,0.043456,0.708516
2021-12-23 12:00:00,GBPUSD,0.026118,-0.481875
2021-12-23 16:00:00,USDJPY,0.033679,0.742195
2021-12-23 16:00:00,XAUUSD,0.05507,-0.047689
2021-12-24 04:00:00,USDJPY,0.038995,0.78119
2021-12-24 12:00:00,USDJPY,0.040016,0.821206
2021-12-24 16:00:00,XAUUSD,0.055298,0.007609
2021-12-27 00:00:00,USDJPY,0.042228,0.863434
2021-12-27 12:00:00,XAUUSD,0.053204,0.060813
2021-12-27 20:00:00,EURUSD,-0.038811,-0.897674
2021-12-27 20:00:00,USDJPY,0.031831,0.895265
2021-12-28 12:00:00,GBPUSD,0.058629,-0.423245
2021-12-28 16:00:00,XAUUSD,0.049312,0.110125
2021-12-29 12:00:00,EURUSD,0.138851,-0.758823
2021-12-29 12:00:00,GBPUSD,0.055951,-0.367294
2021-12-30 08:00:00,GBPUSD,0.025985,-0.341309
2021-12-30 16:00:00,USDJPY,0.033417,0.928683
2021-12-31 00:00:00,EURUSD,-0.04007,-0.798892
2021-12-31 08:00:00,GBPUSD,0.052478,-0.288831
2021-12-31 08:00:00,XAUUSD,0.053459,0.163584
2021-12-31 12:00:00,EURUSD,0.158832,-0.640061
2021-12-31 12:00:00,GBPUSD,0.079032,-0.209799
2021-12-31 20:00:00,XAUUSD,0.050357,0.213941
2022-01-03 00:00:00,GBPUSD,0.025369,-0.184429
2022-01-03 04:00:00,XAUUSD,0.050638,0.264579
2022-01-03 12:00:00,EURUSD,0.132823,-0.507237
2022-01-03 12:00:00,GBPUSD,0.034705,-0.149724
2022-01-03 12:00:00,XAUUSD,-0.106043,0.158537
2022-01-04 04:00:00,EURUSD,-0.051853,-0.55909
2022-01-04 12:00:00,GBPUSD,0.033758,-0.115966
2022-01-05 16:00:00,GBPUSD,0.026506,-0.08946
2022-01-06 20:00:00,EURUSD,-0.050213,-0.609303
2022-01-06 20:00:00,GBPUSD,0.02685,-0.06261
2022-01-07 08:00:00,EURUSD,-0.050827,-0.660129
2022-01-07 12:00:00,EURUSD,0.078835,-0.581294
2022-01-07 16:00:00,XAUUSD,-0.050074,0.108462
2022-01-07 20:00:00,GBPUSD,0.030571,-0.032039
2022-01-10 08:00:00,EURUSD,-0.039623,-0.620917
2022-01-10 12:00:00,GBPUSD,0.028874,-0.003166
2022-01-10 20:00:00,EURUSD,-0.042356,-0.663273
2022-01-11 08:00:00,EURUSD,-0.038271,-0.701544
2022-01-11 08:00:00,GBPUSD,0.03098,0.027814
2022-01-11 20:00:00,GBPUSD,0.027547,0.055362
2022-01-11 20:00:00,USDJPY,0.032686,0.961368
2022-01-12 08:00:00,GBPUSD,0.031881,0.087243
2022-01-12 12:00:00,EURUSD,0.187073,-0.51447
2022-01-12 16:00:00,USDJPY,-0.141724,0.819644
2022-01-12 16:00:00,XAUUSD,0.049835,0.158297
2022-01-12 20:00:00,EURUSD,0.044257,-0.470214
2022-01-12 20:00:00,USDJPY,-0.055952,0.763692
2022-01-13 00:00:00,GBPUSD,0.040864,0.128107
2022-01-13 08:00:00,GBPUSD,0.032997,0.161103
2022-01-13 08:00:00,XAUUSD,0.053324,0.211621
2022-01-14 00:00:00,GBPUSD,0.030225,0.191328
2022-01-14 00:00:00,USDJPY,-0.065677,0.698015
2022-01-14 08:00:00,EURUSD,0.038986,-0.431228
2022-01-14 16:00:00,GBPUSD,0.027341,0.218669
2022-01-14 16:00:00,USDJPY,-0.065668,0.632347
2022-01-14 20:00:00,XAUUSD,0.053508,0.265129
2022-01-17 08:00:00,USDJPY,0.035083,0.66743
2022-01-17 12:00:00,GBPUSD,0.025138,0.243807
2022-01-17 16:00:00,XAUUSD,0.060436,0.325565
2022-01-17 20:00:00,USDJPY,0.039639,0.707069
2022-01-18 00:00:00,USDJPY,-0.06316,0.643908
2022-01-18 20:00:00,USDJPY,0.040003,0.683911
2022-01-19 08:00:00,EURUSD,-0.042762,-0.473989
2022-01-19 12:00:00,XAUUSD,-0.111769,0.213797
2022-01-19 20:00:00,EURUSD,-0.040312,-0.514301
2022-01-20 00:00:00,USDJPY,0.037206,0.721118
2022-01-20 04:00:00,XAUUSD,0.058087,0.271883
2022-01-20 16:00:00,GBPUSD,-0.044952,0.198855
2022-01-20 16:00:00,USDJPY,-0.036606,0.684512
2022-01-21 00:00:00,XAUUSD,0.064727,0.33661
2022-01-21 04:00:00,USDJPY,-0.033177,0.651335
2022-01-21 16:00:00,EURUSD,-0.044504,-0.558805
2022-01-21 20:00:00,XAUUSD,0.050889,0.387499
2022-01-23 20:00:00,EURUSD,-0.038058,-0.596863
2022-01-24 04:00:00,XAUUSD,0.051849,0.439348
2022-01-24 08:00:00,GBPUSD,-0.046955,0.151901
2022-01-24 12:00:00,EURUSD,-0.046774,-0.643637
2022-01-24 12:00:00,USDJPY,-0.032741,0.618594
2022-01-24 20:00:00,GBPUSD,-0.031197,0.120703
2022-01-25 00:00:00,EURUSD,-0.038663,-0.6823
2022-01-25 00:00:00,USDJPY,-0.039944,0.57865
2022-01-25 00:00:00,XAUUSD,0.067369,0.506717
2022-01-25 08:00:00,GBPUSD,-0.031163,0.08954
