open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2018-07-19 03:00:00,2018-07-19 17:00:00,sell,0.04,1224.28,1219.95,17.33,0.54,high,trail_stop
2018-07-20 03:00:00,2018-07-20 12:45:00,sell,0.03,1217.96,1228.47,-31.54,-1.04,high,stop_loss
2018-07-20 18:00:00,2018-07-24 13:45:00,sell,0.03,1231.37,1229.13,6.7,0.21,high,trail_stop
2018-07-24 23:00:00,2018-07-25 13:15:00,sell,0.03,1224.37,1234.43,-30.19,-1.04,high,stop_loss
2018-07-25 17:15:00,2018-07-27 15:45:00,sell,0.03,1230.48,1227.5,8.93,0.31,high,trail_stop
2018-07-29 23:00:00,2018-07-31 16:15:00,sell,0.04,1222.69,1223.49,-3.18,-0.09,high,trail_stop
2018-08-01 03:00:00,2018-08-03 12:30:00,sell,0.04,1221.86,1213.5,33.42,0.97,high,trail_stop
2018-08-05 23:00:00,2018-08-07 09:30:00,sell,0.03,1213.28,1215.74,-7.39,-0.25,high,trail_stop
2018-08-07 18:00:00,2018-08-16 04:15:00,sell,0.04,1209.2,1169.15,160.21,4.68,high,trail_stop
2018-08-16 08:15:00,2018-08-17 19:30:00,sell,0.03,1179.34,1183.16,-11.48,-0.35,high,trail_stop
2018-08-20 03:00:00,2018-08-21 06:00:00,sell,0.03,1184.76,1196.25,-34.49,-1.04,high,stop_loss
2018-08-21 14:00:00,2018-08-22 11:15:00,sell,0.04,1191.02,1199.98,-35.85,-1.05,high,stop_loss
2018-08-22 12:30:00,2018-08-24 10:00:00,sell,0.04,1201.19,1192.27,35.7,1.02,high,trail_stop
2018-08-24 13:00:00,2018-08-24 14:00:00,sell,0.04,1193.83,1202.98,-36.63,-1.05,high,stop_loss
2018-08-26 23:00:00,2018-08-31 07:00:00,sell,0.03,1206.07,1207.19,-3.35,-0.11,high,trail_stop
2018-08-31 14:00:00,2018-09-06 00:00:00,sell,0.04,1202.27,1198.75,14.09,0.4,high,trail_stop
2018-09-06 08:00:00,2018-09-06 13:45:00,sell,0.05,1199.66,1207.33,-38.39,-1.06,high,stop_loss
2018-09-06 23:00:00,2018-09-11 16:30:00,sell,0.04,1199.84,1196.84,12.0,0.34,high,trail_stop
2018-09-11 20:30:00,2018-09-12 15:15:00,sell,0.04,1197.77,1201.07,-13.2,-0.41,high,trail_stop
2018-09-12 16:30:00,2018-09-17 13:30:00,sell,0.04,1204.21,1202.27,7.78,0.21,high,trail_stop
2018-09-17 23:00:00,2018-09-20 12:15:00,sell,0.04,1199.11,1208.16,-36.19,-1.05,high,stop_loss
2018-09-20 16:30:00,2018-09-21 20:45:00,sell,0.04,1205.19,1199.89,21.17,0.69,high,trail_stop
2018-09-24 04:00:00,2018-09-28 14:45:00,sell,0.04,1196.46,1189.25,28.85,0.89,high,trail_stop
2018-09-30 23:00:00,2018-10-02 06:15:00,sell,0.04,1191.03,1193.79,-11.03,-0.31,high,trail_stop
2018-10-02 12:30:00,2018-10-02 13:30:00,sell,0.05,1194.59,1202.35,-38.81,-1.06,high,stop_loss
2018-10-02 23:00:00,2018-10-04 14:15:00,sell,0.02,1204.12,1206.0,-3.76,-0.2,med,trail_stop
2018-10-04 23:00:00,2018-10-09 04:00:00,sell,0.03,1199.17,1191.88,21.87,0.82,med,trail_stop
2018-10-09 14:00:00,2018-10-10 19:00:00,sell,0.03,1184.95,1193.75,-26.4,-1.05,med,stop_loss
2018-10-11 00:15:00,2018-10-11 09:30:00,sell,0.04,1194.7,1203.39,-34.78,-1.05,high,stop_loss
2018-10-11 12:30:00,2018-10-11 14:30:00,sell,0.02,1205.7,1215.12,-18.84,-1.05,med,stop_loss
2018-10-11 17:00:00,2018-10-15 07:15:00,sell,0.01,1221.87,1227.11,-5.24,-0.48,low,trail_stop
2018-10-15 08:30:00,2018-10-18 15:45:00,sell,0.01,1229.39,1229.23,0.16,0.02,low,trail_stop
2018-10-18 23:00:00,2018-10-23 06:45:00,sell,0.01,1225.09,1229.77,-4.68,-0.5,low,trail_stop
2018-10-23 08:00:00,2018-10-24 20:45:00,sell,0.01,1233.7,1233.87,-0.17,-0.02,low,trail_stop
2018-11-12 23:00:00,2018-11-14 18:15:00,sell,0.01,1200.03,1209.26,-9.23,-1.05,low,stop_loss
2018-11-15 03:00:00,2018-11-16 13:30:00,sell,0.01,1209.77,1220.17,-10.4,-1.04,low,stop_loss
2018-11-16 17:45:00,2018-11-20 13:15:00,sell,0.01,1222.88,1227.85,-4.98,-0.52,low,trail_stop
2018-11-20 23:00:00,2018-11-21 15:15:00,sell,0.01,1221.18,1230.05,-8.87,-1.05,low,stop_loss
2018-11-21 23:00:00,2018-11-28 17:00:00,sell,0.01,1225.38,1219.77,5.6,0.68,low,trail_stop
2018-12-24 18:00:00,2018-12-26 18:00:00,buy,0.01,1268.58,1268.8,0.22,0.02,low,trail_stop
2018-12-27 03:00:00,2019-01-04 13:30:00,buy,0.01,1270.4,1286.92,16.52,1.48,low,trail_stop
2019-01-06 23:00:00,2019-01-08 03:45:00,buy,0.02,1285.51,1283.54,-3.93,-0.18,med,trail_stop
2019-01-08 10:00:00,2019-01-10 18:00:00,buy,0.02,1283.86,1286.92,6.1,0.31,med,trail_stop
2019-01-11 03:00:00,2019-01-18 13:00:00,buy,0.04,1291.4,1281.91,-37.93,-1.05,high,stop_loss
2019-01-18 20:00:00,2019-01-23 14:00:00,buy,0.04,1281.73,1278.64,-12.37,-0.42,high,trail_stop
2019-01-23 23:00:00,2019-01-30 18:45:00,buy,0.05,1283.18,1308.71,127.69,3.77,high,trail_stop
2019-01-30 20:00:00,2019-02-01 02:00:00,buy,0.04,1318.01,1317.1,-3.63,-0.1,high,trail_stop
2019-02-01 10:00:00,2019-02-04 08:15:00,buy,0.04,1319.74,1311.21,-34.12,-1.05,high,stop_loss
2019-02-04 14:00:00,2019-02-06 18:15:00,buy,0.04,1309.25,1309.02,-0.92,-0.03,high,trail_stop
2019-02-07 01:45:00,2019-02-11 09:00:00,buy,0.05,1305.55,1308.08,12.69,0.36,high,trail_stop
2019-02-11 12:30:00,2019-02-13 13:00:00,buy,0.05,1306.32,1307.99,8.35,0.27,high,trail_stop
2019-02-13 16:00:00,2019-02-13 20:45:00,buy,0.04,1312.79,1304.62,-32.66,-1.05,high,stop_loss
2019-02-14 06:00:00,2019-02-20 19:15:00,buy,0.04,1309.47,1337.92,113.79,3.42,high,trail_stop
2019-02-20 20:45:00,2019-02-21 15:00:00,buy,0.04,1339.07,1329.76,-37.26,-1.05,high,stop_loss
2019-02-21 17:00:00,2019-02-27 16:30:00,buy,0.04,1329.9,1319.85,-40.18,-1.04,high,stop_loss
2019-02-28 03:00:00,2019-02-28 14:30:00,buy,0.04,1319.54,1318.44,-4.41,-0.13,high,trail_stop
2019-02-28 20:45:00,2019-03-01 16:00:00,buy,0.03,1313.17,1302.93,-30.71,-1.04,high,stop_loss
2019-03-01 20:45:00,2019-03-04 11:45:00,buy,0.02,1290.86,1285.8,-10.13,-0.47,med,trail_stop
2019-03-04 14:45:00,2019-03-14 09:15:00,buy,0.02,1283.85,1300.36,33.0,1.59,med,trail_stop
2019-03-14 13:00:00,2019-03-18 01:00:00,buy,0.01,1295.58,1297.8,2.23,0.27,low,trail_stop
2019-03-18 10:00:00,2019-03-20 07:30:00,buy,0.03,1305.8,1303.01,-8.35,-0.38,med,trail_stop
2019-03-20 14:00:00,2019-03-20 15:45:00,buy,0.03,1306.6,1299.03,-22.7,-1.06,med,stop_loss
2019-03-20 23:00:00,2019-03-21 14:00:00,buy,0.03,1314.36,1311.67,-8.08,-0.33,med,trail_stop
2019-03-21 16:15:00,2019-03-26 10:30:00,buy,0.01,1308.16,1313.68,5.51,0.53,low,trail_stop
2019-03-26 18:00:00,2019-03-28 01:45:00,buy,0.03,1315.93,1307.29,-25.92,-1.05,med,stop_loss
2019-03-28 08:30:00,2019-03-28 13:00:00,buy,0.03,1308.01,1299.16,-26.54,-1.05,med,stop_loss
2019-03-28 16:15:00,2019-04-01 06:45:00,buy,0.01,1290.01,1288.98,-1.03,-0.1,low,trail_stop
2019-04-01 14:00:00,2019-04-01 19:45:00,buy,0.01,1295.62,1286.31,-9.3,-1.05,low,stop_loss
2019-04-02 03:00:00,2019-04-04 12:30:00,buy,0.01,1287.6,1284.96,-2.63,-0.29,low,trail_stop
2019-04-04 23:00:00,2019-04-05 12:30:00,buy,0.01,1293.26,1285.02,-8.24,-1.06,low,stop_loss
2019-04-07 23:00:00,2019-04-11 11:15:00,buy,0.01,1293.43,1301.51,8.08,0.94,low,trail_stop
2019-04-11 12:00:00,2019-04-11 16:15:00,buy,0.02,1299.43,1292.09,-14.69,-1.06,low,stop_loss
