open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2020-09-08 12:00:00,2020-09-09 04:00:00,buy,0.04,1.3,1.29,-38.78,-1.02,med,stop_loss
2020-09-09 08:00:00,2020-09-10 12:00:00,buy,0.04,1.3,1.29,-6.35,-0.17,med,trail_stop
2020-09-10 16:00:00,2020-09-17 08:00:00,buy,0.01,1.28,1.29,3.96,0.33,low,trail_stop
2020-10-13 08:00:00,2020-10-13 12:00:00,buy,0.02,1.3,1.3,-5.8,-0.4,low,trail_stop
2020-10-22 16:00:00,2020-10-26 04:00:00,buy,0.02,1.31,1.3,-18.38,-1.02,low,stop_loss
2020-10-26 08:00:00,2020-10-28 08:00:00,buy,0.02,1.3,1.3,-3.23,-0.2,low,trail_stop
2020-10-28 12:00:00,2020-10-29 08:00:00,buy,0.02,1.3,1.29,-3.43,-0.21,low,trail_stop
2020-10-29 12:00:00,2020-11-02 04:00:00,buy,0.02,1.29,1.29,-8.47,-0.49,low,trail_stop
2020-11-09 08:00:00,2020-11-11 12:00:00,buy,0.02,1.32,1.32,5.73,0.27,low,trail_stop
2020-11-11 16:00:00,2020-11-19 08:00:00,buy,0.02,1.32,1.32,1.21,0.06,low,trail_stop
2020-11-19 12:00:00,2020-11-23 12:00:00,buy,0.05,1.33,1.33,25.57,0.71,med,trail_stop
2020-11-23 16:00:00,2020-11-24 12:00:00,buy,0.04,1.33,1.33,0.87,0.03,med,trail_stop
2020-11-24 16:00:00,2020-11-27 08:00:00,buy,0.04,1.34,1.33,-16.4,-0.51,med,trail_stop
2020-11-27 12:00:00,2020-11-27 20:00:00,buy,0.07,1.33,1.33,-21.26,-0.43,high,trail_stop
2020-11-29 20:00:00,2020-12-01 12:00:00,buy,0.07,1.33,1.33,-2.12,-0.04,high,trail_stop
2020-12-01 16:00:00,2020-12-02 04:00:00,buy,0.06,1.34,1.34,-2.29,-0.05,high,trail_stop
2020-12-02 08:00:00,2020-12-02 12:00:00,buy,0.04,1.34,1.33,-36.35,-1.02,med,stop_loss
2020-12-02 16:00:00,2020-12-04 16:00:00,buy,0.04,1.33,1.34,47.82,1.3,med,trail_stop
2020-12-04 20:00:00,2020-12-07 08:00:00,buy,0.05,1.34,1.33,-51.27,-1.01,high,stop_loss
2020-12-07 12:00:00,2020-12-08 12:00:00,buy,0.03,1.33,1.33,11.14,0.34,med,trail_stop
2020-12-08 16:00:00,2020-12-09 16:00:00,buy,0.01,1.34,1.34,-0.39,-0.03,low,trail_stop
2020-12-09 20:00:00,2020-12-10 08:00:00,buy,0.03,1.34,1.33,-34.24,-1.01,med,stop_loss
2020-12-10 12:00:00,2020-12-11 08:00:00,buy,0.01,1.33,1.32,-5.05,-0.43,low,trail_stop
2020-12-11 12:00:00,2020-12-14 12:00:00,buy,0.01,1.32,1.33,13.26,1.12,low,trail_stop
2020-12-14 16:00:00,2020-12-18 12:00:00,buy,0.01,1.33,1.35,16.53,1.19,low,trail_stop
2020-12-18 16:00:00,2020-12-21 00:00:00,buy,0.03,1.35,1.34,-34.0,-1.01,med,stop_loss
2020-12-21 04:00:00,2020-12-21 08:00:00,buy,0.03,1.34,1.32,-36.43,-1.01,med,stop_loss
2020-12-21 12:00:00,2020-12-22 08:00:00,buy,0.01,1.33,1.34,9.04,0.68,low,trail_stop
2020-12-22 12:00:00,2020-12-28 12:00:00,buy,0.01,1.34,1.35,5.78,0.39,low,trail_stop
2020-12-28 16:00:00,2021-01-04 12:00:00,buy,0.03,1.35,1.36,36.57,0.95,med,trail_stop
2021-01-04 16:00:00,2021-01-06 12:00:00,buy,0.04,1.36,1.36,-2.11,-0.06,med,trail_stop
2021-01-06 16:00:00,2021-01-10 20:00:00,buy,0.03,1.36,1.35,-6.95,-0.22,med,trail_stop
2021-01-11 00:00:00,2021-01-15 12:00:00,buy,0.05,1.35,1.36,44.63,0.89,high,trail_stop
