open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2022-02-16 04:00:00,2022-02-21 04:00:00,buy,0.01,1853.07,1889.61,36.53,2.02,low,trail_stop
2022-02-21 08:00:00,2022-02-22 08:00:00,buy,0.01,1892.06,1894.87,2.81,0.15,med,trail_stop
2022-02-22 12:00:00,2022-02-24 12:00:00,buy,0.01,1894.18,1954.68,60.5,3.14,med,trail_stop
2022-03-03 08:00:00,2022-03-07 12:00:00,buy,0.01,1932.43,1972.81,40.37,1.38,med,trail_stop
2022-03-07 16:00:00,2022-03-08 16:00:00,buy,0.01,1981.22,2037.66,56.44,1.78,med,trail_stop
2022-03-08 20:00:00,2022-03-09 12:00:00,buy,0.01,2039.85,1993.27,-46.57,-1.01,med,stop_loss
2022-03-09 16:00:00,2022-03-15 00:00:00,buy,0.01,1996.48,1944.14,-52.34,-1.01,med,stop_loss
2022-03-15 04:00:00,2022-03-15 12:00:00,buy,0.01,1942.64,1909.05,-33.59,-1.01,med,stop_loss
2022-03-15 16:00:00,2022-03-22 12:00:00,buy,0.01,1925.57,1915.55,-10.01,-0.3,med,trail_stop
2022-03-22 16:00:00,2022-03-28 04:00:00,buy,0.01,1918.24,1941.61,23.37,0.98,med,trail_stop
2022-03-28 08:00:00,2022-03-28 16:00:00,buy,0.01,1933.64,1923.42,-10.22,-0.47,med,trail_stop
2022-03-28 20:00:00,2022-03-29 12:00:00,buy,0.01,1919.63,1895.29,-24.35,-1.02,med,stop_loss
2022-03-29 16:00:00,2022-04-01 08:00:00,buy,0.01,1915.68,1924.21,8.53,0.34,med,trail_stop
2022-04-01 12:00:00,2022-04-05 16:00:00,buy,0.01,1929.07,1922.58,-6.49,-0.3,med,trail_stop
2022-04-05 20:00:00,2022-04-11 16:00:00,buy,0.01,1920.86,1949.41,28.55,1.45,med,trail_stop
2022-04-11 20:00:00,2022-04-14 12:00:00,buy,0.01,1954.15,1960.62,6.47,0.32,med,trail_stop
2022-04-14 16:00:00,2022-04-18 16:00:00,buy,0.02,1967.1,1978.13,22.06,0.56,high,trail_stop
2022-04-18 20:00:00,2022-04-19 12:00:00,buy,0.02,1978.63,1958.15,-40.95,-1.02,high,stop_loss
2022-04-19 16:00:00,2022-04-22 08:00:00,buy,0.01,1956.77,1935.35,-21.42,-1.02,med,stop_loss
2022-04-22 12:00:00,2022-04-25 00:00:00,buy,0.01,1935.75,1925.76,-9.99,-0.5,med,trail_stop
2022-04-25 04:00:00,2022-04-25 12:00:00,buy,0.01,1924.47,1904.16,-20.3,-1.02,med,stop_loss
2022-04-25 16:00:00,2022-04-27 08:00:00,buy,0.01,1896.16,1888.49,-7.67,-0.35,med,trail_stop
2022-04-27 12:00:00,2022-04-28 00:00:00,buy,0.01,1900.69,1879.69,-21.0,-1.03,low,stop_loss
2022-04-28 04:00:00,2022-04-29 16:00:00,buy,0.01,1879.34,1898.65,19.31,0.93,low,trail_stop
2022-04-29 20:00:00,2022-05-02 12:00:00,buy,0.01,1897.07,1873.73,-23.35,-1.02,low,stop_loss
2022-05-16 00:00:00,2022-05-16 12:00:00,sell,0.01,1812.51,1807.76,4.75,0.23,low,trail_stop
2022-05-17 04:00:00,2022-05-19 08:00:00,sell,0.01,1822.06,1830.56,-8.5,-0.37,low,trail_stop
2022-05-19 12:00:00,2022-05-22 20:00:00,sell,0.01,1829.99,1851.67,-21.67,-1.02,low,stop_loss
2022-05-23 00:00:00,2022-05-23 08:00:00,sell,0.01,1845.69,1865.47,-19.77,-1.03,low,stop_loss
2022-05-23 12:00:00,2022-05-24 12:00:00,sell,0.01,1861.72,1866.15,-4.43,-0.24,low,trail_stop
2022-05-24 16:00:00,2022-05-27 08:00:00,sell,0.01,1868.64,1860.11,8.53,0.45,low,trail_stop
2022-05-27 12:00:00,2022-06-01 12:00:00,sell,0.01,1857.83,1844.9,12.92,0.8,low,trail_stop
2022-06-24 04:00:00,2022-06-29 12:00:00,sell,0.01,1824.54,1830.14,-5.6,-0.32,low,trail_stop
2022-06-29 16:00:00,2022-06-30 12:00:00,sell,0.01,1818.0,1819.97,-1.98,-0.12,low,trail_stop
2022-06-30 16:00:00,2022-07-01 12:00:00,sell,0.01,1813.78,1803.21,10.57,0.6,low,trail_stop
2022-07-01 16:00:00,2022-07-08 12:00:00,sell,0.01,1805.74,1752.27,53.46,2.71,low,trail_stop
2022-07-08 16:00:00,2022-07-13 12:00:00,sell,0.01,1741.91,1742.13,-0.22,-0.01,med,trail_stop
2022-07-13 16:00:00,2022-07-18 00:00:00,sell,0.02,1736.86,1718.03,37.64,0.94,high,trail_stop
2022-07-18 04:00:00,2022-07-21 12:00:00,sell,0.02,1715.41,1698.83,33.16,0.94,high,trail_stop
2022-07-21 16:00:00,2022-07-22 12:00:00,sell,0.02,1712.7,1731.87,-38.34,-1.02,high,stop_loss
2022-07-22 16:00:00,2022-07-27 16:00:00,sell,0.02,1730.69,1731.06,-0.74,-0.02,high,trail_stop
2022-07-27 20:00:00,2022-07-28 12:00:00,sell,0.02,1733.71,1751.5,-35.58,-1.02,high,stop_loss
2022-07-28 16:00:00,2022-08-01 08:00:00,sell,0.02,1752.55,1772.1,-39.11,-1.02,high,stop_loss
2022-08-01 12:00:00,2022-08-03 12:00:00,sell,0.02,1772.13,1772.71,-1.17,-0.03,high,trail_stop
2022-08-03 16:00:00,2022-08-04 08:00:00,sell,0.01,1758.01,1778.3,-20.29,-1.02,med,stop_loss
2022-08-04 12:00:00,2022-08-04 16:00:00,sell,0.01,1785.17,1793.26,-8.09,-0.43,med,trail_stop
2022-08-04 20:00:00,2022-08-08 12:00:00,sell,0.01,1792.99,1784.69,8.31,0.43,med,trail_stop
2022-08-08 16:00:00,2022-08-10 12:00:00,sell,0.01,1786.62,1803.98,-17.36,-1.03,low,stop_loss
2022-08-10 16:00:00,2022-08-11 12:00:00,sell,0.01,1797.51,1799.39,-1.87,-0.12,low,trail_stop
2022-08-11 16:00:00,2022-08-23 12:00:00,sell,0.01,1789.94,1744.19,45.75,2.84,low,trail_stop
2022-08-23 16:00:00,2022-08-25 08:00:00,sell,0.02,1749.21,1765.05,-31.69,-1.03,med,stop_loss
2022-08-25 12:00:00,2022-08-29 12:00:00,sell,0.02,1761.95,1734.35,55.2,2.01,med,trail_stop
2022-08-29 16:00:00,2022-09-02 08:00:00,sell,0.01,1739.99,1705.95,34.04,2.02,med,trail_stop
2022-09-02 12:00:00,2022-09-06 00:00:00,sell,0.03,1705.31,1720.22,-44.72,-1.04,high,stop_loss
2022-09-06 04:00:00,2022-09-07 08:00:00,sell,0.03,1717.19,1705.26,35.8,0.88,high,trail_stop
2022-09-07 12:00:00,2022-09-07 16:00:00,sell,0.02,1700.63,1716.01,-30.75,-1.03,high,stop_loss
2022-09-07 20:00:00,2022-09-09 00:00:00,sell,0.02,1716.69,1720.83,-8.29,-0.25,high,trail_stop
2022-09-09 04:00:00,2022-09-16 12:00:00,sell,0.01,1718.72,1672.05,46.67,2.65,med,trail_stop
2022-09-16 16:00:00,2022-09-21 16:00:00,sell,0.01,1673.47,1680.88,-7.42,-0.36,med,trail_stop
2022-09-21 20:00:00,2022-09-22 08:00:00,sell,0.02,1671.79,1676.09,-8.6,-0.21,high,trail_stop
2022-09-22 12:00:00,2022-09-26 04:00:00,sell,0.02,1671.68,1648.24,46.87,1.1,high,trail_stop
2022-09-26 08:00:00,2022-09-28 12:00:00,sell,0.02,1643.56,1637.49,12.13,0.27,high,trail_stop
